region	population	year	month	count	rate_less_than_15	rate_less_than_16	rate_less_than_17	rate_less_than_18	rate_less_than_19	rate_less_than_20	rate_less_than_21	rate_less_than_22	rate_less_than_23	rate_less_than_24	rate_less_than_25	rate_less_than_26	rate_less_than_27	rate_less_than_28	rate_less_than_29	rate_less_than_30	rate_less_than_31	rate_less_than_32	rate_less_than_33	rate_less_than_34	rate_less_than_35	rate_less_than_36	rate_less_than_37	rate_less_than_38	rate_less_than_39	rate_less_than_40	rate_less_than_41	rate_less_than_42	rate_less_than_43	rate_less_than_44	rate_less_than_45	rate_less_than_46	rate_less_than_47	rate_less_than_48	rate_less_than_49	rate_less_than_50
БССР	5568994	1939	1	37	0.0	0.0	0.0	0.027	0.0811	0.2432	0.5946	0.7838	0.8919	0.9189	0.9189	0.9189	0.9189	0.973	0.973	0.973	0.973	0.973	0.973	0.973	0.973	0.973	0.973	0.973	0.973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	2	46	0.0	0.0	0.0	0.0	0.025	0.1	0.35	0.625	0.725	0.8	0.825	0.875	0.925	0.95	0.975	0.975	0.975	0.975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	3	60	0.0	0.0	0.0	0.0	0.0	0.0167	0.2833	0.5333	0.7333	0.7833	0.7833	0.8	0.8667	0.9	0.9333	0.9333	0.9667	0.9667	0.9833	0.9833	0.9833	0.9833	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	4	23	0.0	0.0	0.0	0.0	0.1304	0.2609	0.6087	0.7826	0.913	0.9565	0.9565	0.9565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	5	192	0.0	0.0	0.0	0.0262	0.089	0.2775	0.644	0.7853	0.8482	0.9162	0.9529	0.9686	0.9738	0.9843	0.9895	0.9895	0.9895	0.9948	0.9948	0.9948	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	6	51	0.0	0.0	0.0208	0.0833	0.1667	0.2917	0.4375	0.6667	0.7083	0.7292	0.7708	0.8333	0.8333	0.8333	0.8333	0.875	0.875	0.9375	0.9375	0.9583	0.9792	0.9792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	7	47	0.0	0.0	0.0	0.0435	0.1304	0.2174	0.5652	0.6522	0.7826	0.8043	0.8261	0.8913	0.8913	0.913	0.913	0.9348	0.9348	0.9565	0.9565	0.9565	0.9565	0.9565	0.9783	0.9783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	8	93	0.0	0.0	0.0	0.0326	0.0761	0.163	0.4348	0.5978	0.6522	0.6739	0.7065	0.7174	0.7174	0.7717	0.8152	0.8804	0.8913	0.9348	0.9565	0.9565	0.9565	0.9565	0.9674	0.9674	0.9891	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	9	817	0.0	0.0	0.0	0.0173	0.0644	0.1574	0.5725	0.7844	0.8302	0.8761	0.9046	0.9294	0.9405	0.9492	0.9616	0.9752	0.9802	0.9851	0.9888	0.9901	0.9913	0.9938	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	10	700	0.0	0.0	0.0	0.0	0.0302	0.1322	0.546	0.7945	0.8635	0.9152	0.9425	0.9511	0.9713	0.9784	0.9871	0.9943	0.9957	0.9971	0.9971	0.9971	0.9971	0.9971	0.9986	0.9986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	11	345	0.0	0.0	0.0029	0.0058	0.0525	0.102	0.4956	0.7172	0.8017	0.8892	0.93	0.9534	0.965	0.9796	0.9971	0.9971	0.9971	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1939	12	215	0.0	0.0	0.0	0.014	0.0748	0.1589	0.528	0.7103	0.785	0.8224	0.8738	0.9019	0.9486	0.9813	0.986	0.986	0.986	0.9907	0.9907	0.9907	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	1	118	0.0	0.0	0.0085	0.0254	0.0763	0.1949	0.3136	0.5847	0.7203	0.7797	0.8305	0.8559	0.8983	0.9407	0.9576	0.9576	0.9661	0.9746	0.9746	0.9746	0.9831	0.9831	0.9831	0.9915	0.9915	0.9915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	2	156	0.0	0.0	0.0	0.0065	0.0129	0.1161	0.2323	0.4903	0.6839	0.7677	0.8452	0.8645	0.9161	0.9355	0.9355	0.9677	0.9677	0.9742	0.9871	0.9935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	3	78	0.0	0.0256	0.0256	0.0256	0.1026	0.2949	0.4872	0.5641	0.6795	0.6923	0.7051	0.7179	0.7179	0.7436	0.7949	0.8333	0.8846	0.8974	0.9359	0.9359	0.9359	0.9359	0.9615	0.9744	0.9872	0.9872	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	4	80	0.0	0.0	0.0125	0.025	0.1125	0.4625	0.6875	0.825	0.8875	0.925	0.9375	0.9375	0.95	0.9625	0.9625	0.975	0.9875	0.9875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	5	254	0.0	0.0	0.0	0.0079	0.1107	0.415	0.7115	0.7866	0.8538	0.8814	0.9012	0.9249	0.9447	0.9723	0.9842	0.9842	0.9881	0.9921	0.9921	0.996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	6	173	0.0	0.0	0.0	0.0234	0.1871	0.3392	0.4912	0.5497	0.614	0.6316	0.6901	0.7661	0.848	0.9064	0.9181	0.9298	0.9357	0.9474	0.9474	0.9532	0.9649	0.9708	0.9825	0.9825	0.9825	0.9825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	7	107	0.0	0.0	0.0	0.0377	0.1698	0.2642	0.4245	0.4528	0.5094	0.5566	0.6604	0.7453	0.8585	0.9623	0.9717	0.9717	0.9811	0.9811	0.9811	0.9811	0.9811	0.9906	0.9906	0.9906	0.9906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	8	126	0.0	0.0	0.0	0.0081	0.121	0.5323	0.8226	0.8629	0.9274	0.9274	0.9355	0.9435	0.9677	0.9758	0.9758	0.9919	0.9919	0.9919	0.9919	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	9	1176	0.0009	0.0009	0.0026	0.0086	0.0525	0.4109	0.8088	0.8889	0.9561	0.9793	0.9811	0.9828	0.9862	0.9879	0.9879	0.9905	0.9931	0.994	0.9957	0.9966	0.9974	0.9991	0.9991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	10	1657	0.0	0.0	0.0	0.0018	0.0435	0.3591	0.7424	0.8507	0.9371	0.9686	0.9776	0.9855	0.994	0.9964	0.997	0.997	0.9976	0.9982	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	11	195	0.0	0.0	0.0	0.0052	0.0567	0.3608	0.6701	0.8144	0.933	0.9588	0.9691	0.9742	0.9897	0.9897	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1940	12	156	0.0	0.0	0.0	0.0	0.1161	0.4516	0.7742	0.8323	0.8968	0.929	0.929	0.9484	0.9484	0.9484	0.9548	0.9677	0.9742	0.9806	0.9806	0.9806	0.9871	0.9871	0.9935	0.9935	0.9935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	1	153	0.0	0.0	0.0072	0.0217	0.1522	0.3406	0.4275	0.5	0.5145	0.5435	0.5652	0.587	0.6232	0.6667	0.6739	0.6957	0.7174	0.7464	0.7681	0.7971	0.8333	0.8696	0.8913	0.8986	0.9275	0.9638	0.9928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	2	109	0.0	0.0	0.0	0.0208	0.1354	0.2708	0.2917	0.375	0.4063	0.4479	0.4688	0.5104	0.5208	0.5625	0.6042	0.6563	0.7188	0.7708	0.7813	0.7917	0.8229	0.8542	0.875	0.8958	0.9167	0.9271	0.9688	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	3	241	0.0	0.0	0.0133	0.0222	0.0711	0.1689	0.3333	0.3644	0.3822	0.4356	0.4578	0.4978	0.5422	0.5822	0.6311	0.6711	0.7244	0.7511	0.7911	0.8222	0.8578	0.8933	0.9156	0.9467	0.9556	0.9644	0.9733	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	4	381	0.0	0.0027	0.0054	0.0081	0.0434	0.0949	0.3225	0.3659	0.4363	0.4959	0.542	0.5691	0.6043	0.6477	0.6883	0.7398	0.7832	0.8049	0.8184	0.8401	0.878	0.8997	0.9295	0.9539	0.9621	0.9756	0.9864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	5	846	0.0	0.0	0.0012	0.0084	0.0386	0.1916	0.3181	0.3747	0.441	0.512	0.5554	0.5855	0.6157	0.653	0.7096	0.7639	0.8048	0.8458	0.8759	0.9108	0.9217	0.9458	0.9651	0.9723	0.9795	0.988	0.994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	6	6344	0.0002	0.0002	0.0013	0.0087	0.0415	0.1086	0.1183	0.1269	0.1368	0.1559	0.1804	0.2167	0.2684	0.3373	0.4046	0.4716	0.5381	0.6172	0.6847	0.7416	0.8063	0.8692	0.9219	0.9384	0.9522	0.9718	0.9837	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	7	5889	0.0002	0.0002	0.0011	0.0154	0.1589	0.2911	0.3118	0.3263	0.336	0.3579	0.3733	0.3913	0.4135	0.4441	0.4759	0.5113	0.5489	0.5847	0.617	0.6504	0.6884	0.7249	0.7539	0.8077	0.8561	0.9031	0.9451	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	8	1540	0.0	0.0007	0.0044	0.0273	0.1123	0.1914	0.2173	0.2409	0.2572	0.2727	0.2919	0.3163	0.3415	0.3703	0.4087	0.4472	0.4908	0.5307	0.5669	0.6127	0.6526	0.6925	0.7347	0.8027	0.8566	0.9061	0.9512	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	9	962	0.0	0.0	0.0046	0.0171	0.1002	0.221	0.2642	0.3178	0.3383	0.3599	0.3827	0.4077	0.4339	0.4624	0.4977	0.5319	0.5592	0.5968	0.631	0.6674	0.7027	0.738	0.7699	0.8178	0.8679	0.9226	0.9601	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	10	1011	0.0	0.0011	0.0022	0.013	0.1043	0.1989	0.2576	0.2891	0.3163	0.3478	0.3696	0.3978	0.437	0.4761	0.5185	0.5674	0.612	0.6478	0.6902	0.7304	0.7663	0.8043	0.8435	0.8848	0.9174	0.9543	0.9793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	11	620	0.0	0.0	0.0	0.0154	0.494	0.5609	0.5901	0.6038	0.6192	0.6381	0.6484	0.669	0.6895	0.7221	0.7393	0.7633	0.7804	0.8062	0.8336	0.8559	0.8799	0.8988	0.9194	0.9383	0.9588	0.9726	0.9897	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1941	12	421	0.0	0.0027	0.0027	0.0133	0.1326	0.244	0.305	0.3369	0.3581	0.3873	0.4138	0.443	0.4775	0.5199	0.5676	0.6127	0.6631	0.7082	0.7427	0.7719	0.8037	0.8488	0.8727	0.9151	0.9363	0.9629	0.9841	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	1	559	0.0	0.0	0.0024	0.0213	0.0474	0.1469	0.2109	0.2464	0.2773	0.2986	0.3294	0.3436	0.3815	0.4076	0.4479	0.4976	0.5379	0.5735	0.609	0.6398	0.6754	0.718	0.7583	0.7938	0.8507	0.9028	0.9431	0.9645	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	2	448	0.0	0.0027	0.0027	0.0217	0.0705	0.1734	0.2331	0.2656	0.2927	0.3198	0.3442	0.3631	0.3848	0.4201	0.458	0.4959	0.5366	0.5718	0.6098	0.6504	0.6775	0.7182	0.7561	0.8022	0.8564	0.9051	0.9485	0.9729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	3	549	0.0	0.0	0.0022	0.0199	0.0618	0.1965	0.2428	0.2759	0.3046	0.3179	0.3355	0.3532	0.3797	0.404	0.4393	0.4768	0.5099	0.5541	0.585	0.6203	0.6534	0.6887	0.7307	0.7682	0.8168	0.8653	0.9073	0.947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	4	279	0.0	0.0	0.0087	0.0175	0.0742	0.2227	0.2664	0.2926	0.3188	0.3406	0.3712	0.4017	0.4323	0.4672	0.5022	0.5415	0.5939	0.6245	0.6638	0.7031	0.7205	0.7773	0.8079	0.8384	0.8777	0.9214	0.9476	0.9694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	5	375	0.0	0.0	0.0062	0.0249	0.0779	0.2399	0.296	0.3458	0.3707	0.3832	0.4143	0.4393	0.4611	0.486	0.5327	0.567	0.6106	0.6386	0.6667	0.729	0.7601	0.7913	0.8162	0.8411	0.8692	0.9128	0.9346	0.9657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
