region	population	year	month	count	rate_less_than_15	rate_less_than_16	rate_less_than_17	rate_less_than_18	rate_less_than_19	rate_less_than_20	rate_less_than_21	rate_less_than_22	rate_less_than_23	rate_less_than_24	rate_less_than_25	rate_less_than_26	rate_less_than_27	rate_less_than_28	rate_less_than_29	rate_less_than_30	rate_less_than_31	rate_less_than_32	rate_less_than_33	rate_less_than_34	rate_less_than_35	rate_less_than_36	rate_less_than_37	rate_less_than_38	rate_less_than_39	rate_less_than_40	rate_less_than_41	rate_less_than_42	rate_less_than_43	rate_less_than_44	rate_less_than_45	rate_less_than_46	rate_less_than_47	rate_less_than_48	rate_less_than_49	rate_less_than_50
БССР	5568994	1942	6	484	0.0	0.0	0.0	0.0317	0.0927	0.2098	0.2829	0.3195	0.3415	0.361	0.3878	0.4098	0.4317	0.4561	0.4951	0.5415	0.5927	0.6341	0.6732	0.7049	0.7317	0.7732	0.8122	0.8634	0.8927	0.9171	0.939	0.9634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	7	400	0.0	0.0031	0.0123	0.0556	0.1914	0.2994	0.3765	0.4043	0.4198	0.4383	0.4599	0.4784	0.4938	0.5185	0.5525	0.5864	0.6142	0.6574	0.6821	0.7222	0.75	0.784	0.8179	0.8333	0.8704	0.8951	0.9321	0.9691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	8	596	0.0	0.0	0.0055	0.0351	0.5009	0.5656	0.597	0.6229	0.647	0.6599	0.671	0.6821	0.7024	0.7172	0.7449	0.7616	0.7893	0.8189	0.8392	0.8558	0.8706	0.8946	0.9094	0.9205	0.9409	0.9575	0.9704	0.9834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	9	479	0.0	0.0	0.0023	0.0323	0.358	0.4157	0.4804	0.5335	0.5635	0.582	0.612	0.6305	0.6536	0.6697	0.6952	0.7229	0.7506	0.7898	0.8152	0.8406	0.8614	0.8868	0.903	0.9169	0.9353	0.9584	0.9746	0.9861	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	10	314	0.0	0.0	0.0	0.0177	0.1986	0.2589	0.305	0.3865	0.4574	0.4787	0.5177	0.5284	0.5532	0.578	0.6135	0.6312	0.6738	0.7092	0.7376	0.7589	0.7908	0.8191	0.844	0.8723	0.9184	0.9397	0.9681	0.9858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	11	185	0.0	0.0	0.0062	0.0494	0.2778	0.3333	0.3827	0.4136	0.4691	0.4877	0.5123	0.537	0.5617	0.6111	0.642	0.6667	0.6914	0.7037	0.7346	0.7593	0.7901	0.8086	0.8333	0.8642	0.8827	0.9136	0.9444	0.9691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1942	12	287	0.0	0.0	0.0	0.1416	0.2434	0.2876	0.3274	0.3584	0.3938	0.4204	0.4425	0.4602	0.4867	0.5177	0.5531	0.5708	0.6106	0.646	0.7035	0.7257	0.7655	0.7876	0.8319	0.8496	0.8938	0.9248	0.9602	0.9867	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	1	479	0.0	0.0	0.0045	0.0401	0.5679	0.6303	0.6682	0.6927	0.7082	0.7216	0.7327	0.7394	0.7483	0.7572	0.7728	0.7862	0.7996	0.8263	0.8419	0.853	0.8664	0.8775	0.8931	0.9087	0.931	0.951	0.9666	0.9755	0.9844	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	2	373	0.0	0.0	0.003	0.0623	0.3798	0.4629	0.5045	0.5223	0.5371	0.5579	0.5727	0.5875	0.5964	0.6202	0.635	0.6588	0.6884	0.724	0.7478	0.7982	0.819	0.8427	0.8605	0.8843	0.911	0.9318	0.9555	0.9733	0.9852	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	3	351	0.0	0.0	0.0032	0.0575	0.3163	0.3994	0.4633	0.492	0.508	0.5335	0.5751	0.5942	0.607	0.6166	0.639	0.6518	0.6805	0.7061	0.7412	0.7764	0.8147	0.8403	0.8722	0.8914	0.9169	0.9393	0.9553	0.9744	0.9872	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	4	262	0.0	0.0	0.0	0.1509	0.3578	0.4397	0.5	0.5517	0.5647	0.5862	0.6034	0.6293	0.6379	0.6509	0.6767	0.6897	0.7198	0.7414	0.7543	0.7845	0.806	0.8362	0.8491	0.875	0.9052	0.9224	0.944	0.9569	0.9698	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	5	244	0.0	0.0	0.0	0.1023	0.293	0.3814	0.4279	0.4837	0.5163	0.5302	0.5488	0.5628	0.5767	0.5953	0.614	0.6372	0.6558	0.6884	0.707	0.7395	0.7628	0.7953	0.8233	0.8372	0.8558	0.8884	0.9209	0.9395	0.9628	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	6	318	0.0	0.0	0.0036	0.0996	0.2883	0.363	0.4377	0.4804	0.4947	0.5053	0.516	0.5338	0.5587	0.5872	0.6014	0.6406	0.6619	0.6904	0.7224	0.7509	0.7687	0.7936	0.8256	0.8612	0.8897	0.9181	0.9395	0.9609	0.9751	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	7	250	0.0	0.0	0.0	0.0616	0.237	0.3081	0.3697	0.4028	0.4218	0.4408	0.4502	0.4739	0.5024	0.5213	0.5403	0.5829	0.6114	0.6493	0.6682	0.7204	0.7583	0.8009	0.8246	0.8531	0.8768	0.9052	0.9336	0.9668	0.981	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	8	409	0.0	0.0	0.0056	0.0833	0.2333	0.3389	0.3972	0.4417	0.475	0.4972	0.5139	0.5333	0.5389	0.5556	0.6111	0.6333	0.6556	0.6861	0.7139	0.7417	0.7722	0.7889	0.8333	0.8528	0.8861	0.9194	0.9389	0.9694	0.9833	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	9	1273	0.0009	0.0009	0.0035	0.0755	0.1951	0.3365	0.3773	0.4042	0.425	0.4458	0.4605	0.4779	0.4883	0.5013	0.5273	0.5655	0.5976	0.6323	0.6652	0.7129	0.7502	0.7823	0.8109	0.8517	0.876	0.8942	0.9185	0.9549	0.9775	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	10	4720	0.0	0.0	0.0025	0.2997	0.3605	0.4161	0.4432	0.4599	0.4744	0.4875	0.5012	0.5182	0.5263	0.5396	0.564	0.593	0.6179	0.6464	0.6784	0.7101	0.7456	0.7744	0.8093	0.8423	0.8713	0.9018	0.9264	0.9518	0.9724	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	11	2657	0.0	0.0	0.0008	0.6319	0.7021	0.7415	0.7649	0.776	0.7854	0.7915	0.7985	0.8059	0.8117	0.817	0.8252	0.8375	0.8449	0.858	0.8695	0.8835	0.8921	0.904	0.9159	0.9286	0.9401	0.9553	0.9688	0.9799	0.9893	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1943	12	4922	0.0	0.0	0.0009	0.0572	0.1363	0.2382	0.2793	0.3112	0.328	0.3466	0.3648	0.3835	0.3979	0.4175	0.4379	0.4719	0.5076	0.5456	0.587	0.6314	0.6661	0.7006	0.7434	0.7793	0.823	0.8606	0.9	0.9409	0.9657	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	1	1027	0.0	0.0	0.0	0.0128	0.0846	0.1702	0.2645	0.318	0.3651	0.3844	0.4143	0.4325	0.4582	0.4732	0.4904	0.5043	0.5418	0.5728	0.6028	0.6306	0.6617	0.697	0.7377	0.7666	0.7998	0.8426	0.8865	0.9197	0.9518	0.97	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	2	891	0.0	0.0	0.0	0.0689	0.1088	0.4547	0.503	0.5478	0.578	0.5949	0.6179	0.6324	0.6481	0.6554	0.6723	0.6856	0.7001	0.7183	0.7352	0.7485	0.7823	0.8126	0.8319	0.8573	0.8791	0.9008	0.9262	0.9444	0.9601	0.971	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	3	965	0.0	0.0	0.0012	0.0058	0.1148	0.2274	0.2889	0.3364	0.3689	0.3944	0.4165	0.4327	0.4548	0.4756	0.4884	0.5046	0.529	0.5742	0.6056	0.6334	0.6729	0.7135	0.7599	0.7912	0.8202	0.8457	0.8944	0.9223	0.949	0.9768	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	4	969	0.0	0.0	0.0	0.0145	0.1642	0.2402	0.2939	0.3363	0.3788	0.4078	0.4369	0.4581	0.4804	0.4972	0.514	0.5408	0.5732	0.6045	0.6436	0.6771	0.7296	0.7642	0.7955	0.8257	0.8603	0.8804	0.9061	0.9307	0.9531	0.9754	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	5	895	0.0012	0.0025	0.0025	0.0162	0.1333	0.2154	0.2752	0.3375	0.3923	0.4247	0.4533	0.4732	0.4944	0.5068	0.5205	0.5342	0.5517	0.5803	0.6152	0.6501	0.6862	0.7223	0.7572	0.7958	0.8281	0.8568	0.8867	0.9004	0.9253	0.9552	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	6	4636	0.0	0.0	0.0	0.0085	0.122	0.1956	0.256	0.3194	0.3699	0.3949	0.4185	0.4364	0.4551	0.4692	0.4874	0.5086	0.5364	0.5659	0.6027	0.6393	0.6775	0.7157	0.744	0.7851	0.816	0.8441	0.8783	0.9111	0.9467	0.9726	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	7	25967	0.0	0.0	0.0002	0.0033	0.1186	0.1927	0.2557	0.3183	0.3629	0.3922	0.4232	0.4388	0.458	0.4727	0.4897	0.5083	0.5378	0.57	0.6103	0.6495	0.693	0.7366	0.7711	0.8042	0.8367	0.8652	0.8973	0.9226	0.9522	0.9745	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	8	8952	0.0	0.0	0.0002	0.0028	0.1007	0.1776	0.2515	0.3211	0.3757	0.4085	0.4428	0.4645	0.4914	0.5072	0.5283	0.5513	0.5853	0.6225	0.6671	0.713	0.765	0.8116	0.8809	0.899	0.9178	0.9335	0.9507	0.9628	0.9765	0.9885	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	9	4203	0.0	0.0	0.0	0.0042	0.1439	0.2146	0.2682	0.3276	0.3729	0.4074	0.4409	0.4617	0.4874	0.5082	0.5261	0.5464	0.5779	0.6129	0.6516	0.6912	0.7326	0.7847	0.8649	0.8923	0.9122	0.9264	0.9459	0.9618	0.9797	0.9892	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	10	2635	0.0	0.0	0.0	0.0164	0.1038	0.1556	0.2101	0.2646	0.3224	0.3484	0.3749	0.3957	0.4194	0.4366	0.4579	0.4928	0.5229	0.5573	0.5882	0.6223	0.6716	0.7105	0.7743	0.8119	0.8516	0.8789	0.9102	0.9379	0.9623	0.98	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	11	4992	0.0	0.0	0.0	0.0284	0.0457	0.0558	0.0644	0.0749	0.0859	0.094	0.1019	0.1064	0.1117	0.1174	0.1222	0.1271	0.133	0.1397	0.1488	0.1574	0.1657	0.1758	0.1888	0.2828	0.3915	0.4899	0.6035	0.7117	0.8102	0.8851	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1944	12	11366	0.0	0.0	0.0003	0.8937	0.9006	0.9062	0.9151	0.9183	0.9212	0.9238	0.9258	0.9271	0.9286	0.9298	0.9322	0.9351	0.9374	0.9405	0.9433	0.946	0.9496	0.9518	0.9549	0.9618	0.9676	0.9737	0.9808	0.9858	0.9907	0.9951	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	1	1502	0.0	0.0	0.0	0.0014	0.1927	0.2629	0.3014	0.331	0.3737	0.4074	0.4253	0.448	0.4584	0.4728	0.4845	0.5086	0.5265	0.5478	0.5671	0.5905	0.6167	0.6352	0.6621	0.6896	0.733	0.7715	0.8045	0.8541	0.9009	0.9298	0.9697	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	2	5317	0.0	0.0	0.0	0.0025	0.5633	0.613	0.6589	0.6902	0.7181	0.7401	0.7543	0.7642	0.7705	0.7776	0.7856	0.7921	0.7999	0.8089	0.82	0.8305	0.8395	0.8508	0.8607	0.8695	0.8918	0.9111	0.9272	0.9446	0.9591	0.9757	0.9845	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	3	4972	0.0	0.0	0.0008	0.0043	0.2268	0.3109	0.3615	0.4045	0.4412	0.4736	0.4967	0.5191	0.5326	0.5426	0.5531	0.5631	0.5814	0.5934	0.6088	0.6275	0.6459	0.665	0.6883	0.7098	0.7627	0.8131	0.8424	0.8777	0.9121	0.9428	0.9689	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	4	2269	0.0	0.0	0.0009	0.0054	0.2173	0.2999	0.3507	0.3875	0.4347	0.476	0.5014	0.5263	0.539	0.564	0.5835	0.5975	0.6171	0.6352	0.6606	0.6901	0.7083	0.7296	0.7473	0.7772	0.8212	0.8748	0.8897	0.912	0.9306	0.9492	0.9623	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	5	1394	0.0	0.0	0.0	0.0044	0.0883	0.1707	0.2524	0.3179	0.3812	0.4275	0.4643	0.496	0.5224	0.5475	0.5644	0.5843	0.6026	0.6225	0.6512	0.6718	0.6961	0.7145	0.7366	0.7653	0.8182	0.8572	0.869	0.8977	0.9242	0.9463	0.9676	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	6	1082	0.0	0.0	0.0	0.0	0.6692	0.7027	0.74	0.7661	0.7884	0.8071	0.8285	0.836	0.8462	0.8593	0.8695	0.8798	0.8891	0.8984	0.9087	0.9189	0.9264	0.9404	0.9543	0.9646	0.9711	0.9814	0.9851	0.9879	0.9916	0.9963	0.9972	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	7	93	0.0	0.0	0.0	0.0	0.2273	0.3636	0.4318	0.5	0.5682	0.5909	0.6136	0.6818	0.6818	0.6932	0.7045	0.7273	0.7273	0.7386	0.7727	0.7841	0.8295	0.8409	0.8636	0.8864	0.9432	0.9432	0.9432	0.9659	0.9773	0.9886	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	8	79	0.0	0.0	0.0	0.0	0.1818	0.3247	0.3766	0.4545	0.5974	0.6494	0.6623	0.7143	0.7532	0.8312	0.8442	0.8831	0.8961	0.9091	0.9351	0.9481	0.961	0.961	0.961	0.961	0.974	0.987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	9	319	0.0	0.0	0.0	0.0	0.6646	0.7785	0.807	0.8449	0.8671	0.8892	0.9114	0.9304	0.9399	0.943	0.9557	0.962	0.9715	0.9715	0.9778	0.9778	0.981	0.9842	0.9842	0.9842	0.9937	0.9937	0.9937	0.9937	0.9968	0.9968	0.9968	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	10	31	0.0	0.0	0.0	0.0	0.3214	0.3929	0.4643	0.5714	0.6071	0.6071	0.6786	0.7143	0.75	0.8214	0.8929	0.9643	0.9643	0.9643	0.9643	0.9643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	11	11	0.0	0.0	0.0	0.0	0.3	0.3	0.5	0.6	0.6	0.7	0.8	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
БССР	5568994	1945	12	25	0.0	0.0	0.0	0.0	0.45	0.5	0.6	0.7	0.75	0.85	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.95	0.95	0.95	0.95	1.0	1.0	1.0	1.0	1.0
