region	population	year	month	num_cards_extrapolated	rate_less_than_15	rate_less_than_16	rate_less_than_17	rate_less_than_18	rate_less_than_19	rate_less_than_20	rate_less_than_21	rate_less_than_22	rate_less_than_23	rate_less_than_24	rate_less_than_25	rate_less_than_26	rate_less_than_27	rate_less_than_28	rate_less_than_29	rate_less_than_30	rate_less_than_31	rate_less_than_32	rate_less_than_33	rate_less_than_34	rate_less_than_35	rate_less_than_36	rate_less_than_37	rate_less_than_38	rate_less_than_39	rate_less_than_40	rate_less_than_41	rate_less_than_42	rate_less_than_43	rate_less_than_44	rate_less_than_45	rate_less_than_46	rate_less_than_47	rate_less_than_48	rate_less_than_49	rate_less_than_50
РСФСР	109397463	1939	1	949	0.0032	0.0032	0.0053	0.0213	0.0893	0.1668	0.4687	0.6716	0.7598	0.8183	0.864	0.8916	0.9256	0.9543	0.9649	0.9724	0.983	0.9862	0.9872	0.9894	0.9904	0.9936	0.9957	0.9989	0.9989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	2	1583	0.0	0.0	0.0015	0.015	0.0489	0.1046	0.3273	0.5786	0.7246	0.8119	0.8871	0.9157	0.9368	0.9518	0.9631	0.9774	0.9804	0.9812	0.9857	0.991	0.994	0.997	0.9992	0.9992	0.9992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	3	2011	0.0	0.0	0.0015	0.0085	0.0235	0.0726	0.2118	0.5173	0.8067	0.8848	0.9319	0.9524	0.9654	0.973	0.978	0.9835	0.985	0.987	0.993	0.993	0.9955	0.9965	0.9975	0.999	0.9995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	4	1419	0.0	0.0	0.0007	0.0064	0.0532	0.1412	0.3804	0.665	0.8226	0.8765	0.9163	0.9397	0.9574	0.9723	0.9808	0.9844	0.9894	0.9915	0.9965	0.9972	0.9986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	5	3795	0.0005	0.0013	0.0032	0.0133	0.0595	0.1587	0.5159	0.752	0.8429	0.8828	0.9208	0.9474	0.9662	0.974	0.9777	0.9833	0.9867	0.9904	0.9934	0.9949	0.9963	0.9976	0.9992	0.9995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	6	1215	0.0	0.0035	0.0062	0.0273	0.0836	0.1717	0.3926	0.5907	0.654	0.7042	0.7658	0.8363	0.8988	0.9181	0.9349	0.9472	0.9542	0.9639	0.9692	0.9736	0.978	0.9815	0.9894	0.9947	0.9991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	7	724	0.0015	0.0029	0.0059	0.0278	0.0849	0.1889	0.4539	0.6647	0.716	0.7613	0.8126	0.8536	0.8873	0.9063	0.9239	0.937	0.9458	0.9531	0.9575	0.9649	0.9736	0.981	0.9883	0.9912	0.9971	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	8	2497	0.0004	0.0008	0.0037	0.0179	0.0773	0.1563	0.4815	0.7306	0.8132	0.8482	0.882	0.8982	0.9174	0.932	0.941	0.9487	0.9613	0.9711	0.978	0.9821	0.9866	0.9919	0.9947	0.9972	0.998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	9	20265	0.0001	0.0003	0.0011	0.0061	0.0383	0.0943	0.5135	0.7742	0.8442	0.891	0.9199	0.9375	0.9494	0.959	0.9651	0.9718	0.9756	0.9791	0.9835	0.9864	0.9884	0.9932	0.997	0.9979	0.9991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	10	12748	0.0002	0.0004	0.0011	0.0064	0.0553	0.1272	0.5479	0.7993	0.8677	0.9146	0.9458	0.9617	0.9719	0.9793	0.9832	0.988	0.9907	0.9931	0.9957	0.997	0.9978	0.9981	0.9986	0.9991	0.9996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	11	6575	0.0	0.0002	0.0014	0.0058	0.0575	0.1124	0.5042	0.7827	0.8584	0.9096	0.9408	0.9588	0.9685	0.9795	0.9857	0.9892	0.9908	0.9928	0.9946	0.9955	0.9963	0.9975	0.9986	0.9989	0.9992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1939	12	2886	0.0014	0.0017	0.0035	0.023	0.0832	0.1623	0.4866	0.7245	0.8105	0.8683	0.9087	0.9317	0.9491	0.9613	0.9714	0.9788	0.9808	0.9836	0.9857	0.9878	0.9906	0.9937	0.9972	0.9979	0.9983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	1	2833	0.0007	0.0025	0.0061	0.0318	0.1073	0.2551	0.3954	0.5508	0.6773	0.725	0.7701	0.8113	0.8551	0.8876	0.9122	0.9292	0.9429	0.9534	0.9613	0.9704	0.9765	0.9827	0.9863	0.9906	0.9964	0.9989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	2	3761	0.0006	0.0011	0.0036	0.0135	0.0466	0.1446	0.2419	0.4774	0.6658	0.7402	0.8003	0.8534	0.8917	0.9212	0.9421	0.9573	0.9661	0.9744	0.9791	0.9851	0.9879	0.9898	0.9912	0.9931	0.9961	0.9983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	3	1789	0.0011	0.0017	0.0051	0.0439	0.1231	0.3204	0.4835	0.5758	0.6682	0.7218	0.7605	0.8067	0.8518	0.8917	0.9128	0.9293	0.9441	0.9532	0.9647	0.9732	0.9778	0.9823	0.9857	0.9909	0.9937	0.996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	4	1592	0.0032	0.0051	0.009	0.0352	0.1113	0.4037	0.6481	0.7031	0.7633	0.7876	0.8157	0.8516	0.8938	0.9245	0.9347	0.9475	0.9591	0.9648	0.9718	0.977	0.9802	0.9846	0.9885	0.9942	0.9962	0.9974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	5	4960	0.0002	0.0014	0.0035	0.0209	0.1027	0.3274	0.5764	0.6262	0.6772	0.7126	0.7612	0.82	0.8912	0.9449	0.9589	0.9679	0.9762	0.9793	0.9823	0.986	0.9876	0.9902	0.9935	0.9957	0.9969	0.9982	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	6	7820	0.0	0.0005	0.0021	0.0112	0.0484	0.1027	0.2209	0.2859	0.3581	0.4161	0.5043	0.6364	0.8087	0.9485	0.9588	0.9659	0.9722	0.9761	0.9803	0.9858	0.9894	0.9924	0.9946	0.9963	0.9979	0.9992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	7	2551	0.0012	0.0016	0.0048	0.0243	0.0857	0.1873	0.3506	0.4131	0.4789	0.5259	0.5956	0.6797	0.8084	0.9004	0.9155	0.9287	0.9386	0.945	0.9542	0.9649	0.9725	0.9817	0.9888	0.9912	0.9952	0.998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	8	3311	0.0006	0.0009	0.0165	0.0407	0.1267	0.3812	0.653	0.6946	0.7381	0.7642	0.7909	0.8251	0.8717	0.9012	0.9146	0.9264	0.9376	0.945	0.9522	0.9596	0.9637	0.9699	0.9786	0.9848	0.9913	0.9963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	9	17072	0.0005	0.0012	0.0026	0.0101	0.0577	0.4556	0.876	0.9108	0.9355	0.9479	0.9564	0.9653	0.9715	0.977	0.9806	0.9835	0.9855	0.9875	0.9896	0.9914	0.9928	0.994	0.9953	0.9963	0.9975	0.9987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	10	19290	0.0003	0.0006	0.0022	0.009	0.0525	0.4522	0.8734	0.9114	0.9386	0.9521	0.9609	0.97	0.9762	0.9816	0.9841	0.9866	0.9887	0.9902	0.9913	0.9927	0.9939	0.9947	0.9956	0.9968	0.9975	0.9988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	11	3887	0.0031	0.0042	0.007	0.0317	0.1095	0.46	0.8149	0.8547	0.8864	0.9069	0.9181	0.9316	0.9451	0.9558	0.962	0.9688	0.975	0.9782	0.9813	0.9857	0.9896	0.9932	0.9948	0.9964	0.9979	0.9992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1940	12	2935	0.001	0.0021	0.0048	0.0524	0.1531	0.4829	0.8011	0.8432	0.8756	0.8969	0.9128	0.9255	0.9373	0.9483	0.9573	0.9631	0.9704	0.9738	0.9793	0.9841	0.9879	0.989	0.9917	0.9938	0.9959	0.9976	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	1	8477	0.0003	0.001	0.0194	0.0412	0.1381	0.2608	0.3388	0.39	0.4128	0.439	0.4574	0.4832	0.5152	0.5547	0.5913	0.6318	0.6693	0.708	0.7418	0.7767	0.8124	0.8452	0.8732	0.9036	0.9294	0.954	0.9758	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	2	6905	0.0005	0.0013	0.0058	0.0343	0.1404	0.2489	0.3059	0.3333	0.3527	0.3804	0.3993	0.429	0.4615	0.5037	0.5439	0.5918	0.6298	0.6714	0.7167	0.7558	0.7937	0.8291	0.8627	0.8946	0.923	0.9545	0.9773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	3	11343	0.0002	0.0008	0.0036	0.0214	0.1057	0.1806	0.289	0.3123	0.3308	0.3557	0.3773	0.4144	0.4609	0.5253	0.5881	0.6567	0.7279	0.7764	0.8058	0.8368	0.8628	0.8888	0.911	0.9331	0.9518	0.9695	0.983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	4	19034	0.0002	0.0003	0.0014	0.009	0.041	0.0895	0.2671	0.314	0.3387	0.3709	0.3996	0.4385	0.4897	0.5492	0.6035	0.665	0.7213	0.7705	0.8089	0.8505	0.8922	0.9256	0.9494	0.9628	0.9732	0.9834	0.9915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	5	24620	0.0001	0.0003	0.002	0.0091	0.0476	0.1583	0.2567	0.3064	0.3333	0.3661	0.3983	0.4408	0.4906	0.5589	0.627	0.6975	0.7645	0.8193	0.8583	0.8919	0.9208	0.9433	0.9613	0.9725	0.9805	0.9885	0.9941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	6	209884	0.0001	0.0002	0.0007	0.0052	0.0198	0.0601	0.0747	0.0856	0.0961	0.1191	0.1454	0.1902	0.2461	0.3217	0.3936	0.4725	0.5484	0.6271	0.7002	0.7679	0.8366	0.8975	0.9504	0.9632	0.974	0.9836	0.9913	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	7	186280	0.0002	0.0003	0.0014	0.0113	0.0464	0.1201	0.1395	0.1515	0.161	0.1858	0.2064	0.2397	0.2791	0.333	0.3842	0.4445	0.501	0.5624	0.6219	0.6814	0.7425	0.8004	0.8536	0.8904	0.9209	0.9521	0.9743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	8	180037	0.0001	0.0003	0.0011	0.0119	0.0389	0.0883	0.1011	0.1097	0.1168	0.134	0.1467	0.1675	0.1942	0.2298	0.265	0.3074	0.3489	0.3945	0.4428	0.494	0.5472	0.6003	0.6541	0.7325	0.8041	0.8727	0.9356	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	9	131250	0.0001	0.0004	0.0013	0.0123	0.0815	0.1943	0.2212	0.2395	0.2518	0.2715	0.286	0.3072	0.333	0.3654	0.3975	0.4333	0.467	0.502	0.5377	0.574	0.6114	0.6481	0.6846	0.7542	0.8193	0.8846	0.9371	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	10	125721	0.0001	0.0002	0.0011	0.0101	0.1351	0.2691	0.3027	0.3242	0.3375	0.3599	0.3769	0.4019	0.434	0.475	0.5147	0.5568	0.5964	0.6345	0.6716	0.7083	0.7459	0.7823	0.8141	0.8608	0.9023	0.942	0.9689	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	11	75932	0.0005	0.0009	0.0017	0.0128	0.3266	0.4223	0.4503	0.4686	0.4806	0.498	0.5113	0.5313	0.5559	0.5881	0.6184	0.6518	0.6812	0.7104	0.7387	0.7659	0.7941	0.8228	0.8506	0.886	0.9203	0.9521	0.9757	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1941	12	73226	0.0003	0.0006	0.0019	0.0158	0.1364	0.2343	0.2707	0.2913	0.3077	0.3284	0.3462	0.3732	0.4059	0.4489	0.4917	0.5394	0.584	0.629	0.6707	0.7131	0.7557	0.7974	0.8297	0.8745	0.9171	0.9558	0.9781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	1	115827	0.0	0.0001	0.0009	0.0272	0.0537	0.1499	0.192	0.2151	0.232	0.2474	0.2693	0.2861	0.3124	0.3433	0.3827	0.4219	0.4674	0.506	0.5495	0.5908	0.6335	0.6759	0.7185	0.7579	0.8156	0.8698	0.9216	0.9559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	2	107263	0.0001	0.0002	0.0008	0.0162	0.0965	0.2616	0.3211	0.3446	0.361	0.3756	0.3934	0.407	0.4266	0.4508	0.4845	0.5167	0.5504	0.5829	0.6184	0.6515	0.6844	0.7207	0.7547	0.79	0.8361	0.881	0.926	0.9589	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	3	125432	0.0001	0.0002	0.0006	0.0085	0.0512	0.2649	0.3009	0.3236	0.3407	0.3551	0.3749	0.3898	0.4108	0.4368	0.4689	0.5022	0.5383	0.5726	0.6082	0.642	0.6785	0.7176	0.7566	0.796	0.8467	0.8934	0.9358	0.9648	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	4	74199	0.0001	0.0003	0.001	0.0094	0.0524	0.2432	0.2878	0.3133	0.3331	0.3505	0.3729	0.3898	0.4173	0.4518	0.4922	0.5299	0.5707	0.6061	0.644	0.6796	0.7131	0.7509	0.7863	0.8223	0.8662	0.907	0.9443	0.9696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	5	94159	0.0001	0.0001	0.0011	0.0101	0.0529	0.253	0.3086	0.3386	0.3628	0.3812	0.4047	0.4227	0.4466	0.4773	0.5154	0.5504	0.5888	0.6243	0.6602	0.6952	0.7302	0.7669	0.8013	0.8354	0.8746	0.911	0.9466	0.9708	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
