region	population	year	month	num_cards_extrapolated	rate_less_than_15	rate_less_than_16	rate_less_than_17	rate_less_than_18	rate_less_than_19	rate_less_than_20	rate_less_than_21	rate_less_than_22	rate_less_than_23	rate_less_than_24	rate_less_than_25	rate_less_than_26	rate_less_than_27	rate_less_than_28	rate_less_than_29	rate_less_than_30	rate_less_than_31	rate_less_than_32	rate_less_than_33	rate_less_than_34	rate_less_than_35	rate_less_than_36	rate_less_than_37	rate_less_than_38	rate_less_than_39	rate_less_than_40	rate_less_than_41	rate_less_than_42	rate_less_than_43	rate_less_than_44	rate_less_than_45	rate_less_than_46	rate_less_than_47	rate_less_than_48	rate_less_than_49	rate_less_than_50
РСФСР	109397463	1942	6	78410	0.0	0.0002	0.0013	0.0187	0.1076	0.2569	0.3124	0.3444	0.3707	0.3939	0.4184	0.4374	0.4627	0.4926	0.5296	0.5641	0.604	0.6408	0.6773	0.7102	0.7449	0.7813	0.8147	0.8472	0.882	0.916	0.948	0.9713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	7	58486	0.0	0.0001	0.0009	0.0756	0.2287	0.3427	0.3929	0.4203	0.4425	0.4607	0.4836	0.5016	0.525	0.5512	0.584	0.6144	0.6492	0.6822	0.7147	0.746	0.7759	0.8068	0.8368	0.8654	0.8985	0.9272	0.9552	0.9756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	8	165740	0.0001	0.0002	0.0008	0.0147	0.666	0.6997	0.7159	0.7267	0.7354	0.7428	0.7539	0.7619	0.7752	0.791	0.8102	0.829	0.8484	0.8649	0.8818	0.8975	0.9125	0.9268	0.9393	0.9504	0.9629	0.9738	0.9846	0.9916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	9	70321	0.0001	0.0002	0.0011	0.0233	0.4333	0.4922	0.524	0.5447	0.5622	0.5776	0.5975	0.6123	0.633	0.6579	0.6891	0.7164	0.7451	0.7722	0.8	0.8258	0.8497	0.8735	0.8936	0.9118	0.9331	0.952	0.9706	0.9834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	10	58602	0.0001	0.0002	0.0015	0.0217	0.34	0.405	0.444	0.473	0.4978	0.5147	0.5379	0.5532	0.5727	0.5976	0.6282	0.657	0.6891	0.718	0.7473	0.7744	0.8011	0.8299	0.8557	0.8803	0.9084	0.9362	0.9618	0.9797	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	11	44910	0.0001	0.0004	0.004	0.0357	0.2358	0.3103	0.3586	0.3874	0.4117	0.4305	0.456	0.4737	0.4976	0.5238	0.5593	0.5943	0.6292	0.6607	0.6935	0.7257	0.7579	0.7881	0.8207	0.8494	0.8845	0.9188	0.9506	0.9729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1942	12	92374	0.0001	0.0002	0.0013	0.1656	0.2674	0.3257	0.3647	0.392	0.4124	0.4313	0.4549	0.4722	0.4953	0.5247	0.5612	0.5969	0.6348	0.6651	0.6956	0.7258	0.757	0.7889	0.8211	0.8511	0.885	0.9164	0.9485	0.9722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	1	159545	0.0	0.0	0.0003	0.0128	0.8149	0.8511	0.8646	0.8721	0.8783	0.8832	0.8872	0.8924	0.896	0.9003	0.906	0.913	0.9196	0.9268	0.9337	0.941	0.9477	0.954	0.9603	0.9663	0.9728	0.9791	0.9857	0.9908	0.9951	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	2	70197	0.0	0.0001	0.0005	0.0312	0.4056	0.4857	0.5159	0.5339	0.5492	0.5632	0.5751	0.5911	0.6023	0.6181	0.6391	0.6651	0.6894	0.7177	0.7448	0.7734	0.7983	0.8234	0.8492	0.8726	0.8966	0.9229	0.9476	0.9689	0.9835	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	3	72437	0.0	0.0	0.0004	0.0192	0.3847	0.4691	0.5095	0.5349	0.5527	0.5679	0.5812	0.5989	0.6109	0.6273	0.6471	0.6724	0.695	0.7217	0.7448	0.7703	0.7937	0.8185	0.8424	0.8667	0.8903	0.9165	0.9401	0.9611	0.9786	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	4	62724	0.0	0.0001	0.0017	0.1913	0.4405	0.5055	0.5415	0.5658	0.5832	0.5989	0.6114	0.6275	0.6393	0.6541	0.6699	0.6903	0.7107	0.7342	0.7539	0.7773	0.798	0.8199	0.843	0.8661	0.888	0.913	0.9374	0.9596	0.9776	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	5	46328	0.0	0.0001	0.0023	0.1281	0.3489	0.4188	0.461	0.4887	0.5102	0.5276	0.5435	0.5646	0.5782	0.5962	0.6169	0.645	0.6717	0.7001	0.7274	0.7557	0.7806	0.8069	0.8324	0.8592	0.8844	0.9108	0.9362	0.9592	0.9773	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	6	60386	0.0	0.0001	0.0006	0.0538	0.2411	0.3034	0.3468	0.3795	0.4026	0.4219	0.4394	0.4629	0.4786	0.4987	0.5237	0.5551	0.5846	0.6183	0.6502	0.686	0.7186	0.7497	0.7832	0.8182	0.8494	0.8838	0.9179	0.9483	0.9733	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	7	28531	0.0001	0.0001	0.001	0.0561	0.2066	0.296	0.3537	0.3933	0.417	0.4397	0.4596	0.4833	0.5001	0.5223	0.5462	0.5777	0.6058	0.6383	0.667	0.6996	0.7299	0.7607	0.7929	0.8223	0.8529	0.8865	0.9175	0.9482	0.973	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	8	42643	0.0001	0.0009	0.0033	0.0713	0.2643	0.3695	0.4318	0.4721	0.4949	0.5162	0.535	0.5577	0.5724	0.5897	0.6121	0.6398	0.6641	0.6932	0.7194	0.7489	0.7744	0.8006	0.8272	0.8517	0.8784	0.9065	0.9324	0.9591	0.9767	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	9	43925	0.0	0.0001	0.001	0.0899	0.2418	0.3287	0.3819	0.4146	0.4379	0.4593	0.4784	0.5042	0.5201	0.5403	0.5635	0.5922	0.6212	0.6525	0.6818	0.7153	0.7471	0.7763	0.8081	0.8388	0.8661	0.8964	0.9258	0.9534	0.974	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	10	44535	0.0	0.0001	0.0007	0.249	0.3774	0.4429	0.4892	0.5173	0.5374	0.5546	0.5702	0.5907	0.6026	0.6194	0.639	0.6621	0.6865	0.7125	0.7381	0.7646	0.7872	0.8134	0.8386	0.8633	0.8873	0.9121	0.9366	0.9609	0.978	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	11	132945	0.0	0.0001	0.0009	0.8485	0.877	0.8891	0.8975	0.9032	0.9083	0.9127	0.9163	0.9199	0.9227	0.9261	0.9303	0.935	0.9397	0.945	0.9501	0.9552	0.9601	0.9649	0.9697	0.9744	0.9789	0.9837	0.9882	0.9924	0.9959	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1943	12	43239	0.0	0.0001	0.0019	0.4888	0.5815	0.6202	0.6466	0.6659	0.681	0.6945	0.7061	0.7216	0.7322	0.7441	0.7584	0.7764	0.794	0.8125	0.83	0.8474	0.8634	0.8797	0.8978	0.9126	0.9274	0.9438	0.9598	0.9743	0.9863	1.0	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	1	33391	0.0	0.0	0.0001	0.0082	0.318	0.4456	0.4996	0.5372	0.5634	0.5844	0.603	0.6185	0.638	0.6509	0.6675	0.6854	0.7087	0.7304	0.7523	0.7747	0.7981	0.8196	0.8406	0.8638	0.8865	0.9074	0.9301	0.9493	0.9683	0.9842	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	2	37030	0.0	0.0001	0.0002	0.0117	0.2548	0.377	0.4425	0.4908	0.5171	0.5371	0.554	0.5705	0.5891	0.6025	0.6179	0.6378	0.6605	0.6839	0.7101	0.7342	0.7565	0.7793	0.8007	0.8237	0.8485	0.8704	0.9001	0.9277	0.9552	0.9753	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	3	76144	0.0	0.0	0.0001	0.002	0.2629	0.3805	0.4565	0.5117	0.5506	0.5708	0.5867	0.6041	0.6228	0.6351	0.6503	0.6691	0.6923	0.7147	0.7397	0.7627	0.786	0.8083	0.8282	0.8513	0.8716	0.8898	0.9176	0.9391	0.9637	0.9801	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	4	40216	0.0	0.0	0.0003	0.0044	0.2241	0.3274	0.3926	0.4358	0.4673	0.4905	0.5092	0.5286	0.5513	0.5655	0.5832	0.6063	0.6349	0.6618	0.6945	0.7233	0.7509	0.7769	0.8031	0.8306	0.8572	0.8807	0.9071	0.9333	0.9574	0.9765	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	5	32428	0.0	0.0	0.0003	0.0034	0.2922	0.383	0.4375	0.4767	0.503	0.5259	0.5471	0.564	0.584	0.5978	0.6164	0.6382	0.6638	0.688	0.7146	0.738	0.7645	0.788	0.8126	0.8371	0.8611	0.8862	0.9123	0.9347	0.9608	0.9787	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	6	31053	0.0003	0.0004	0.0007	0.0086	0.2319	0.331	0.4184	0.4803	0.5214	0.5507	0.5748	0.5952	0.6179	0.6327	0.6495	0.6716	0.6975	0.7213	0.7466	0.7713	0.7968	0.8199	0.842	0.8648	0.8871	0.9077	0.9281	0.9472	0.9668	0.9822	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	7	27145	0.0	0.0001	0.0003	0.0054	0.2265	0.3302	0.3956	0.4462	0.486	0.511	0.5305	0.548	0.5717	0.5875	0.6073	0.6296	0.6567	0.6831	0.7119	0.7371	0.7623	0.787	0.8111	0.8365	0.8603	0.8834	0.9108	0.9344	0.9583	0.9767	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	8	25429	0.0	0.0003	0.0007	0.0282	0.2239	0.3214	0.3867	0.4376	0.4738	0.4994	0.522	0.544	0.5668	0.5836	0.6037	0.6277	0.6559	0.6806	0.7097	0.7368	0.7643	0.7881	0.8151	0.8415	0.8658	0.8869	0.9144	0.9383	0.9609	0.9778	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	9	26282	0.0002	0.0048	0.0106	0.0342	0.2115	0.2871	0.3415	0.3843	0.4204	0.4508	0.4762	0.5089	0.5444	0.5653	0.5878	0.6133	0.6455	0.6748	0.7074	0.7344	0.7646	0.7943	0.8206	0.8466	0.8721	0.896	0.9216	0.9438	0.9659	0.982	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	10	24790	0.0	0.0	0.0004	0.1416	0.3413	0.4214	0.4707	0.5112	0.5399	0.5653	0.5886	0.6092	0.6319	0.6468	0.6625	0.6825	0.707	0.7315	0.756	0.7784	0.8014	0.8234	0.8444	0.8685	0.8891	0.9087	0.9291	0.9488	0.9682	0.9832	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	11	71189	0.0	0.0001	0.0003	0.7586	0.8218	0.8435	0.8596	0.872	0.8804	0.8864	0.8912	0.896	0.9015	0.9055	0.9102	0.9157	0.9215	0.9272	0.9341	0.9403	0.9462	0.9521	0.9581	0.9639	0.9696	0.9751	0.9811	0.9869	0.9913	0.9953	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1944	12	59716	0.0	0.0001	0.0002	0.7088	0.7739	0.8005	0.8186	0.8319	0.8421	0.8498	0.8561	0.8621	0.869	0.8743	0.8799	0.8868	0.8954	0.9034	0.9122	0.9203	0.9275	0.9346	0.9416	0.9492	0.9565	0.9637	0.9724	0.9805	0.9875	0.9927	1.0	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	1	24240	0.0	0.0	0.0004	0.001	0.3321	0.4717	0.5337	0.5727	0.6042	0.6276	0.6465	0.6625	0.6786	0.6958	0.7069	0.7222	0.74	0.7597	0.7798	0.801	0.8203	0.84	0.8589	0.8765	0.894	0.9107	0.9268	0.9421	0.9577	0.975	0.9868	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	2	23955	0.0	0.0	0.0	0.0009	0.2115	0.365	0.4396	0.4928	0.5338	0.5637	0.5851	0.6052	0.6244	0.6456	0.6591	0.6767	0.6968	0.7217	0.7444	0.7699	0.7911	0.8142	0.8358	0.8557	0.8757	0.8957	0.9155	0.9328	0.9532	0.9707	0.9842	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	3	26682	0.0	0.0	0.0001	0.0012	0.243	0.3984	0.4712	0.5189	0.5554	0.581	0.6026	0.6228	0.6418	0.6636	0.6773	0.6932	0.713	0.7337	0.7564	0.7804	0.8005	0.823	0.8417	0.8624	0.8835	0.9038	0.9191	0.9374	0.9556	0.9726	0.9851	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	4	28865	0.0	0.0	0.0001	0.0013	0.2179	0.3556	0.4241	0.4714	0.5079	0.5352	0.5605	0.582	0.6037	0.6267	0.6416	0.66	0.681	0.7066	0.7301	0.7551	0.7793	0.8048	0.8265	0.8502	0.8732	0.8945	0.9143	0.9344	0.954	0.9716	0.9845	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	5	28421	0.0	0.0	0.0001	0.0009	0.236	0.3346	0.3935	0.4427	0.4833	0.5174	0.55	0.5768	0.6024	0.6308	0.6481	0.6658	0.689	0.7167	0.7436	0.7722	0.8	0.8264	0.8512	0.8756	0.9001	0.9217	0.9371	0.9503	0.9632	0.9765	0.9874	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	6	9528	0.0	0.0	0.0	0.001	0.2908	0.3662	0.4222	0.4719	0.5154	0.5472	0.5915	0.619	0.6471	0.6777	0.6961	0.714	0.7355	0.764	0.7885	0.8192	0.8478	0.877	0.9007	0.924	0.9442	0.9632	0.9708	0.9775	0.9848	0.9911	0.9959	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	7	4629	0.0	0.0	0.0	0.0031	0.5441	0.6848	0.7247	0.7576	0.7856	0.8049	0.8234	0.8355	0.8467	0.8632	0.8724	0.883	0.8951	0.9076	0.9221	0.9345	0.945	0.956	0.9664	0.9729	0.9809	0.9886	0.9914	0.9938	0.996	0.9976	0.9989	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	8	7545	0.0	0.0001	0.0005	0.0015	0.3474	0.5083	0.5726	0.6166	0.6526	0.6767	0.7074	0.7343	0.7577	0.7865	0.8059	0.8292	0.8509	0.8735	0.8946	0.9151	0.9321	0.9491	0.9582	0.97	0.9805	0.9897	0.9914	0.9941	0.9956	0.9977	0.9987	0.9999	0.9999	0.9999	0.9999	0.9999
РСФСР	109397463	1945	9	7463	0.0	0.0045	0.0123	0.0127	0.5588	0.7343	0.7704	0.7953	0.8133	0.8275	0.8433	0.8588	0.8724	0.8861	0.8954	0.9063	0.9169	0.9287	0.9402	0.9501	0.9558	0.9656	0.9708	0.9762	0.983	0.9907	0.9928	0.9949	0.9961	0.998	0.9993	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	10	3964	0.0	0.0	0.0	0.0008	0.5583	0.7775	0.8015	0.824	0.8434	0.8559	0.875	0.8954	0.9069	0.9215	0.9302	0.9414	0.9459	0.9511	0.9558	0.9616	0.9655	0.9678	0.9702	0.972	0.9762	0.9788	0.9825	0.9877	0.9916	0.9945	0.9974	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	11	3950	0.0	0.0	0.0008	0.0013	0.6349	0.8627	0.8787	0.8896	0.9017	0.9107	0.9218	0.9283	0.937	0.9461	0.953	0.9569	0.9608	0.9654	0.9688	0.9727	0.9755	0.9786	0.9814	0.9837	0.9886	0.9907	0.993	0.9946	0.9969	0.9977	0.9987	1.0	1.0	1.0	1.0	1.0
РСФСР	109397463	1945	12	3784	0.0	0.0	0.0003	0.0011	0.71	0.9094	0.9266	0.9413	0.9528	0.9571	0.9657	0.9711	0.9775	0.9823	0.9871	0.9917	0.992	0.9938	0.9944	0.996	0.996	0.9965	0.9968	0.9971	0.9989	0.9995	0.9995	0.9995	0.9995	0.9995	0.9997	1.0	1.0	1.0	1.0	1.0
